RunDescr,StepDate,Manager_dead_litter,Manager_green_dm,Manager_soil_water,Manager_total_n,Manager_total_nh4,Manager_total_no3,Manager_total_sw_uptake,farm_pasture01_surfaceom_model_surfaceom_cover,farm_pasture01_surfaceom_model_surfaceom_wt,farm_pasture01_Sub_Clover_cover_green,farm_pasture01_Sub_Clover_cover_tot,farm_pasture01_Sub_Clover_residue_cover,farm_pasture01_Sub_Clover_dead_dm,farm_pasture01_Sub_Clover_litter_dm,farm_pasture01_Sub_Clover_green_dm,farm_pasture01_Sub_Clover_avail_dm,farm_pasture01_Sub_Clover_avail_green,farm_pasture01_Sub_Clover_root_dm,farm_pasture01_Sub_Clover_seed_dm,farm_pasture01_Sub_Clover_sw_uptake_1_,farm_pasture01_Sub_Clover_sw_uptake_2_,farm_pasture01_Sub_Clover_sw_uptake_3_,farm_pasture01_Sub_Clover_sw_uptake_4_,farm_pasture01_Sub_Clover_sw_uptake_5_,farm_pasture01_Sub_Clover_sw_uptake_6_,farm_pasture01_Sub_Clover_sw_uptake_7_,farm_pasture01_Sub_Clover_sw_uptake_8_,farm_pasture01_Sub_Clover_sw_uptake_9_,farm_pasture01_Sub_Clover_glf_gai,farm_pasture01_Sub_Clover_glf_vpd,farm_pasture01_Sub_Clover_glf_sm,farm_pasture01_Sub_Clover_glf_tmp,farm_pasture01_Sub_Clover_glf_wl,farm_pasture01_Sub_Clover_glf_nitr,farm_pasture01_Sub_Clover_uptake_nh4_1_,farm_pasture01_Sub_Clover_uptake_nh4_2_,farm_pasture01_Sub_Clover_uptake_nh4_3_,farm_pasture01_Sub_Clover_uptake_nh4_4_,farm_pasture01_Sub_Clover_uptake_nh4_5_,farm_pasture01_Sub_Clover_uptake_nh4_6_,farm_pasture01_Sub_Clover_uptake_nh4_7_,farm_pasture01_Sub_Clover_uptake_nh4_8_,farm_pasture01_Sub_Clover_uptake_nh4_9_,farm_pasture01_Sub_Clover_lai,farm_pasture01_ryegrass_residue_cover,farm_pasture01_ryegrass_dead_dm,farm_pasture01_ryegrass_litter_dm,farm_pasture01_ryegrass_green_dm,farm_pasture01_ryegrass_avail_dm,farm_pasture01_ryegrass_avail_green,farm_pasture01_ryegrass_root_dm,farm_pasture01_ryegrass_sw_uptake_1_,farm_pasture01_ryegrass_sw_uptake_2_,farm_pasture01_ryegrass_sw_uptake_3_,farm_pasture01_ryegrass_sw_uptake_4_,farm_pasture01_ryegrass_sw_uptake_5_,farm_pasture01_ryegrass_sw_uptake_6_,farm_pasture01_ryegrass_sw_uptake_7_,farm_pasture01_ryegrass_sw_uptake_8_,farm_pasture01_ryegrass_sw_uptake_9_,farm_pasture01_ryegrass_uptake_nh4_1_,farm_pasture01_ryegrass_uptake_nh4_2_,farm_pasture01_ryegrass_uptake_nh4_3_,farm_pasture01_ryegrass_uptake_nh4_4_,farm_pasture01_ryegrass_uptake_nh4_5_,farm_pasture01_ryegrass_uptake_nh4_6_,farm_pasture01_ryegrass_uptake_nh4_7_,farm_pasture01_ryegrass_uptake_nh4_8_,farm_pasture01_ryegrass_uptake_nh4_9_,farm_pasture01_ryegrass_lai
Pasture_clover_rye:Pasture_clover_rye,1999-12-07,3704.92,7359.33,457.833,15.8025,4.01888,11.7836,0.354263,0.198289,442.015,0.486571,0.782064,0.575528,853.157,0.756277,617.865,1438.2,584.282,49.9692,161.686,0.262905,0.06868,0.0129081,0.00976989,0.0,0.0,0.0,0.0,0.0,0.157067,0.685172,0.805549,0.998545,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764783,0.93879,3349.21,5.29489,6231.4,9247.21,5892.7,1058.74,0.470968,0.251897,0.0473427,0.0348876,0.107845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03505
Pasture_clover_rye:Pasture_clover_rye,1999-12-08,4202.37,6849.26,458.054,11.8262,1.93886,9.88731,0.320676,0.203505,455.068,0.329677,0.797199,0.697458,1111.11,11.5219,355.529,1457.4,334.766,30.9142,159.31,0.236457,0.0625212,0.0122834,0.00941406,0.0,0.0,0.0,0.0,0.0,0.108389,0.976946,1.0,0.998907,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.469776,0.945524,3441.17,41.5654,6061.79,9190.51,5707.78,1050.46,0.42362,0.229304,0.0450521,0.033617,0.107199,0.0,0.0,0.0,0.0,2.07312,0.218973,0.00776023,0.000733806,0.000371714,0.0,0.0,0.0,0.0,7.86108
Pasture_clover_rye:Pasture_clover_rye,1999-12-09,4552.28,6417.32,456.363,9.66414,1.03142,8.63272,0.244403,0.197124,439.111,0.268986,0.799983,0.726385,1198.85,2.03616,279.304,1462.78,261.894,17.7972,157.022,0.186997,0.042429,0.0082929,0.00668414,0.0,0.0,0.0,0.0,0.0,0.0694327,1.0,1.0,0.998582,1.0,1.0,0.126315,0.00174177,0.000129213,9.93666e-06,0.0,0.0,0.0,0.0,0.0,0.366482,0.945502,3515.14,5.61928,6000.83,9147.55,5626.79,1049.86,0.474295,0.213318,0.0442238,0.0332786,0.10656,0.0,0.0,0.0,0.0,1.32634,0.079268,0.00671841,0.000710162,0.000369078,0.0,0.0,0.0,0.0,7.81145
Pasture_clover_rye:Pasture_clover_rye,1999-12-10,4713.99,6280.13,454.843,10.8098,1.76315,9.04662,0.195665,0.195834,435.9,0.232822,0.803378,0.743707,1246.69,3.09767,240.421,1474.89,225.108,13.9858,154.82,0.148602,0.0341999,0.00706552,0.00579726,0.0,0.0,0.0,0.0,0.0,0.0555866,0.944463,1.0,0.997967,1.0,1.0,0.0468187,0.000482219,6.24678e-05,6.56679e-06,0.0,0.0,0.0,0.0,0.0,0.30728,0.947673,3565.1,8.02316,5969.21,9162.14,5589.01,1050.31,0.433134,0.195768,0.0421152,0.0322021,0.105929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78294
Pasture_clover_rye:Pasture_clover_rye,1999-12-11,4811.79,6209.63,454.571,11.7623,2.25677,9.50549,0.163778,0.208063,466.547,0.197248,0.806837,0.759373,1281.45,13.5964,203.623,1485.56,190.507,12.0414,152.702,0.123559,0.0287643,0.00623963,0.00521499,0.0,0.0,0.0,0.0,0.0,0.0476099,1.0,1.0,0.997238,1.0,1.0,0.0448038,0.000504666,5.01364e-05,5.52326e-06,0.0,0.0,0.0,0.0,0.0,0.251865,0.950436,3595.64,34.1926,5929.43,9177.31,5547.48,1050.63,0.394444,0.178916,0.040068,0.0311876,0.105305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74787
Pasture_clover_rye:Pasture_clover_rye,1999-12-12,4877.09,6133.06,453.55,12.5048,2.59212,9.9127,0.156739,0.209229,469.494,0.16605,0.805487,0.766757,1315.76,6.12393,169.972,1480.77,158.886,10.2265,150.582,0.121033,0.0251183,0.00571463,0.00487239,0.0,0.0,0.0,0.0,0.0,0.0399844,0.967066,1.0,0.996599,1.0,1.0,0.0456143,0.000487999,4.3741e-05,4.95617e-06,0.0,0.0,0.0,0.0,0.0,0.206319,0.950655,3645.24,15.0536,5871.74,9149.08,5488.78,1048.68,0.403145,0.163616,0.0381003,0.0302363,0.104688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7008
Pasture_clover_rye:Pasture_clover_rye,1999-12-13,4961.0,6041.71,451.955,13.0929,2.80343,10.2894,0.203579,0.202694,453.032,0.129588,0.805955,0.777066,1355.86,2.45362,128.455,1478.26,119.951,15.4294,148.433,0.158373,0.0315824,0.00730627,0.00631693,0.0,0.0,0.0,0.0,0.0,0.0334834,1.0,1.0,0.996436,1.0,1.0,0.0473165,0.000457198,3.83865e-05,5.82626e-06,0.0,0.0,0.0,0.0,0.0,0.159125,0.952758,3721.75,5.93882,5778.82,9123.91,5396.23,1044.36,0.368242,0.147161,0.0359877,0.0291968,0.104079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.61688
Pasture_clover_rye:Pasture_clover_rye,1999-12-14,5077.61,5907.28,450.112,10.1424,1.2682,8.87422,0.189746,0.193492,430.084,0.0930463,0.807441,0.787686,1393.08,2.53459,89.2934,1478.86,83.2471,9.26579,148.213,0.145824,0.0301979,0.00729711,0.00642659,0.0,0.0,0.0,0.0,0.0,0.026064,0.524941,1.0,0.997313,1.0,1.0,0.0666165,0.000707858,3.63179e-05,5.87204e-06,0.0,0.0,0.0,0.0,0.0,0.11331,0.956101,3819.14,6.06273,5657.65,9099.76,5274.56,1038.84,0.320157,0.132802,0.0339337,0.0281841,0.103476,0.0,0.0,0.0,0.0,1.5087,0.0786837,0.00650101,0.000665716,0.000350681,0.0,0.0,0.0,0.0,7.50334
Pasture_clover_rye:Pasture_clover_rye,1999-12-15,5212.22,5746.95,452.969,9.07014,0.830722,8.23942,0.0869366,0.230454,523.91,0.0527738,0.811307,0.800794,1393.01,40.4458,48.1078,1478.21,44.7594,5.36535,148.213,0.0645448,0.0149282,0.00390114,0.0035625,0.0,0.0,0.0,0.0,0.0,0.0187363,0.414372,1.0,0.998601,1.0,1.0,0.0221079,0.000154864,1.37889e-05,3.21292e-06,0.0,0.0,0.0,0.0,0.0,0.0642553,0.96231,3876.79,96.3882,5464.41,9057.25,5084.07,1029.82,0.277348,0.122185,0.0323899,0.0275126,0.102881,0.0,0.0,0.0,0.0,1.02793,0.0314032,0.00565429,0.000648123,0.000347954,0.0,0.0,0.0,0.0,7.31173
Pasture_clover_rye:Pasture_clover_rye,1999-12-16,5269.8,5512.52,452.275,8.70766,0.747542,7.96011,0.0446856,0.227182,515.424,0.0371378,0.798994,0.791241,1395.75,11.5885,33.2012,1438.13,30.792,3.67588,146.364,0.0365642,0.00529829,0.00145665,0.00136638,0.0,0.0,0.0,0.0,0.0,0.0107417,0.602218,1.0,0.998662,1.0,1.0,0.0125419,5.83529e-05,5.70465e-06,1.18347e-06,0.0,0.0,0.0,0.0,0.0,0.0452828,0.960205,3957.25,27.9584,5367.4,8963.14,4977.93,1028.22,0.416957,0.111933,0.0307865,0.0268042,0.102292,0.0,0.0,0.0,0.0,0.939478,0.0223032,0.0050024,0.000632367,0.000346318,0.0,0.0,0.0,0.0,7.23421
Pasture_clover_rye:Pasture_clover_rye,1999-12-17,5353.0,5400.6,451.072,10.0825,1.69184,8.39067,0.0303648,0.226155,512.767,0.0313898,0.795559,0.788934,1395.66,4.6848,27.9682,1426.24,25.8967,2.85511,144.581,0.0249868,0.00344279,0.000986182,0.000949036,0.0,0.0,0.0,0.0,0.0,0.0075912,0.720916,1.0,0.99803,1.0,1.0,0.00822348,3.17767e-05,2.60298e-06,8.26925429464609e-07,0.0,0.0,0.0,0.0,0.0,0.0382721,0.973352,4365.63,11.5002,4964.48,8973.92,4596.79,1041.02,0.402308,0.102339,0.0293202,0.0261871,0.101711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69977
Pasture_clover_rye:Pasture_clover_rye,1999-12-18,5761.3,4992.45,449.895,11.2906,2.30966,8.98094,0.0302811,0.225501,511.078,0.0264171,0.79456,0.788985,1394.85,4.68496,23.5252,1421.18,21.6403,2.82292,144.581,0.0248104,0.00342927,0.00102684,0.00101461,0.0,0.0,0.0,0.0,0.0,0.00688207,0.890081,1.0,0.997423,1.0,1.0,0.00920748,3.35473e-05,1.68426e-06,9.48442220760626e-07,0.0,0.0,0.0,0.0,0.0,0.0321941,0.982314,4755.74,12.9144,4580.93,8982.55,4213.9,1054.56,0.365027,0.0932375,0.0279252,0.0256091,0.101136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18999
Pasture_clover_rye:Pasture_clover_rye,1999-12-19,6150.59,4604.46,448.484,10.9466,1.90651,9.04014,0.0298573,0.222967,504.544,0.0225347,0.793343,0.788579,1395.07,2.61288,20.1557,1416.09,18.4047,2.45252,144.581,0.024329,0.00338479,0.00106351,0.00108004,0.0,0.0,0.0,0.0,0.0,0.00622027,0.808236,1.0,0.996496,1.0,1.0,0.00956936,3.6453e-05,1.37505e-06,7.01427779858932e-07,0.0,0.0,0.0,0.0,0.0,0.0274481,0.987547,5098.13,7.96055,4247.87,8984.93,3878.85,1065.3,0.328483,0.084552,0.0265749,0.0250488,0.100567,0.0,0.0,0.0,0.0,0.628499,0.0158473,0.00218332,0.000274994,0.000156213,0.0,0.0,0.0,0.0,5.74482
Pasture_clover_rye:Pasture_clover_rye,1999-12-20,6493.2,4268.02,447.081,11.1694,1.92639,9.24297,0.0263053,0.222667,503.772,0.0199111,0.792785,0.788576,1394.0,2.61363,17.9268,1412.86,16.2467,2.01995,144.581,0.0211262,0.00308759,0.00102282,0.00106868,0.0,0.0,0.0,0.0,0.0,0.00566925,0.629561,1.0,0.995198,1.0,1.0,0.00648113,2.27843e-05,1.03542e-06,4.85594398469402e-07,0.0,0.0,0.0,0.0,0.0,0.0242452,0.990417,5346.6,8.62256,4004.13,8984.08,3628.86,1072.57,0.281823,0.0762491,0.0252688,0.0245053,0.100005,0.0,0.0,0.0,0.0,0.155621,0.00384806,0.000638822,8.29691e-05,4.76101e-05,0.0,0.0,0.0,0.0,5.41669
Pasture_clover_rye:Pasture_clover_rye,1999-12-21,6740.6,4022.06,445.945,11.1694,1.8119,9.35749,0.0286804,0.21619,487.177,0.0152081,0.792311,0.789104,1394.83,2.61167,13.5819,1409.67,12.2311,1.57268,144.581,0.0225674,0.00353657,0.00124109,0.00133531,0.0,0.0,0.0,0.0,0.0,0.00527214,0.665528,1.0,0.995734,1.0,1.0,0.00552888,1.80048e-05,1.12741e-06,3.46723197708343e-07,0.0,0.0,0.0,0.0,0.0,0.0185534,0.994052,5802.07,9.10333,3544.62,9003.28,3192.1,1074.27,0.234807,0.0683554,0.0240086,0.0239795,0.0994499,0.0,0.0,0.0,0.0,0.189014,0.00488012,0.000811398,0.000104279,5.9947e-05,0.0,0.0,0.0,0.0,4.81046
Pasture_clover_rye:Pasture_clover_rye,1999-12-22,7196.91,3558.2,444.608,11.5351,1.82135,9.71378,0.0231368,0.208469,467.572,0.0110343,0.791787,0.789464,1395.04,2.61373,9.79165,1406.34,8.69091,1.21868,144.581,0.0178749,0.00294214,0.0010998,0.00121996,0.0,0.0,0.0,0.0,0.0,0.00444939,0.468409,1.0,0.996533,1.0,1.0,0.00379568,1.38127e-05,1.02615e-06,2.46975872641997e-07,0.0,0.0,0.0,0.0,0.0,0.0135121,0.996337,6263.6,9.9848,3076.84,9004.54,2730.96,1074.83,0.199041,0.0609019,0.0227848,0.0234626,0.0989008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19053
Pasture_clover_rye:Pasture_clover_rye,1999-12-23,7658.64,3086.64,443.376,11.5469,1.62845,9.91847,0.0210269,0.203289,454.527,0.00829209,0.791198,0.789452,1393.93,2.61451,7.35922,1402.95,6.40553,1.08867,144.581,0.015603,0.00291804,0.00116853,0.00133741,0.0,0.0,0.0,0.0,0.0,0.0036005,0.578982,1.0,0.996813,1.0,1.0,0.00306067,1.24645e-05,1.32067e-06,1.77504588805277e-07,0.0,0.0,0.0,0.0,0.0,0.0101858,0.997527,6636.07,10.8788,2698.13,8995.43,2348.47,1075.42,0.154225,0.053892,0.0216106,0.0229657,0.098358,0.0,0.0,0.0,0.0,0.107503,0.00347707,0.000557005,6.896e-05,3.95413e-05,0.0,0.0,0.0,0.0,3.68669
Pasture_clover_rye:Pasture_clover_rye,1999-12-24,8030.01,2705.48,442.038,11.756,1.55345,10.2026,0.0161745,0.198821,443.341,0.00615476,0.790557,0.78926,1392.21,2.61253,5.4593,1399.47,4.65215,0.755314,144.581,0.0113048,0.00250645,0.00108297,0.00128023,0.0,0.0,0.0,0.0,0.0,0.00297324,0.410071,1.0,0.997358,1.0,1.0,0.00211808,1.07312e-05,1.21881e-06,1.63630588190244e-07,0.0,0.0,0.0,0.0,0.0,0.00759025,0.998262,6970.36,11.6012,2353.89,8987.83,2005.87,1074.39,0.113568,0.047322,0.0204789,0.0224817,0.0978213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22811
Pasture_clover_rye:Pasture_clover_rye,1999-12-25,8362.56,2359.35,444.509,12.3384,1.74651,10.5919,0.00637051,0.259714,601.438,0.00408349,0.792241,0.791389,1358.79,34.1625,3.58846,1395.94,2.98008,0.508988,144.581,0.00385791,0.00122828,0.000577801,0.000706514,0.0,0.0,0.0,0.0,0.0,0.00241307,0.302708,1.0,0.998178,1.0,1.0,0.00100947,6.49084e-06,6.40200084944809e-07,1.21680116649259e-07,0.0,0.0,0.0,0.0,0.0,0.00507323,0.998912,7195.43,160.393,1968.68,8990.74,1634.92,1072.61,0.0681388,0.0412241,0.019405,0.0220262,0.0972907,0.0,0.0,0.0,0.0,0.0293217,0.00103697,0.000156928,1.85547e-05,1.06885e-05,0.0,0.0,0.0,0.0,2.71501
Pasture_clover_rye:Pasture_clover_rye,1999-12-26,8554.22,1972.27,449.512,13.1854,2.29192,10.8934,0.00396776,0.338808,827.423,0.00305516,0.782949,0.782284,1311.45,47.2438,2.6397,1360.8,2.10434,0.504886,144.581,0.00325033,0.000331093,0.000170528,0.000215814,0.0,0.0,0.0,0.0,0.0,0.00177132,1.0,1.0,0.998266,1.0,1.0,0.000998013,3.20185e-06,1.74537461816726e-07,8.80622437193779e-08,0.0,0.0,0.0,0.0,0.0,0.00381503,0.999056,7232.76,235.916,1710.89,8832.57,1363.9,1075.08,0.182178,0.035724,0.0183997,0.0216104,0.0967661,0.0,0.0,0.0,0.0,0.211536,0.00539205,0.000798862,9.22957e-05,5.33125e-05,0.0,0.0,0.0,0.0,2.38029
Pasture_clover_rye:Pasture_clover_rye,1999-12-27,8544.21,1713.53,449.068,13.9005,2.61447,11.286,0.00521573,0.333485,811.385,0.00245664,0.764658,0.764079,1303.79,7.20205,2.08828,1312.59,1.6008,0.38918,142.995,0.00470393,0.000270761,0.000104336,0.000136705,0.0,0.0,0.0,0.0,0.0,0.00141732,1.0,1.0,0.997991,1.0,1.0,0.00184935,2.89611e-06,1.10202449832286e-07,6.95162611918931e-08,0.0,0.0,0.0,0.0,0.0,0.00307504,0.99889,7393.11,37.6011,1525.73,8600.28,1169.57,1076.14,0.401432,0.0242343,0.0174563,0.021226,0.0962474,0.0,0.0,0.0,0.0,0.213346,0.00419912,0.000708277,8.15843e-05,4.73224e-05,0.0,0.0,0.0,0.0,2.14085
Pasture_clover_rye:Pasture_clover_rye,1999-12-28,8696.9,1527.82,447.913,14.6021,2.8112,11.7909,0.00403729,0.32322,780.819,0.00204679,0.761918,0.76143,1300.71,2.42502,1.74079,1304.42,1.28503,0.356288,141.466,0.00366297,0.000191481,7.75631e-05,0.000105279,0.0,0.0,0.0,0.0,0.0,0.00120157,0.72907,1.0,0.997552,1.0,0.869636,0.00105412,1.79665e-06,7.88194469691916e-08,4.12236111912989e-08,0.0,0.0,0.0,0.0,0.0,0.00256403,0.999001,7528.99,13.0546,1387.62,8566.38,1024.33,1076.35,0.390899,0.0217043,0.0165582,0.0208576,0.0957346,0.0,0.0,0.0,0.0,0.156663,0.00283322,0.000494034,5.67532e-05,3.29412e-05,0.0,0.0,0.0,0.0,1.9559
Pasture_clover_rye:Pasture_clover_rye,1999-12-29,8829.7,1389.36,446.863,14.9608,2.84722,12.1135,0.00334869,0.317594,764.261,0.00178224,0.761148,0.760721,1297.5,2.41888,1.51896,1301.0,1.08165,0.300548,141.466,0.00303414,0.0001539,6.67448e-05,9.39069e-05,0.0,0.0,0.0,0.0,0.0,0.00104647,0.895276,1.0,0.996638,1.0,0.713758,0.00144133,1.44914e-06,6.79043736795393e-08,3.35808323370657e-08,0.0,0.0,0.0,0.0,0.0,0.00223156,0.999101,7624.22,13.3204,1288.43,8555.03,917.488,1076.02,0.350437,0.0190818,0.0157024,0.0205027,0.0952275,0.0,0.0,0.0,0.0,0.170179,0.00294194,0.000526402,6.01654e-05,3.47932e-05,0.0,0.0,0.0,0.0,1.82284
Pasture_clover_rye:Pasture_clover_rye,1999-12-30,8921.72,1289.95,446.821,15.2761,2.90894,12.3671,0.00339608,0.329225,798.645,0.00153362,0.761071,0.760704,1285.98,10.7179,1.30209,1297.59,0.898328,0.269315,141.466,0.00307409,0.00014855,7.05217e-05,0.000102916,0.0,0.0,0.0,0.0,0.0,0.000943355,0.974643,1.0,0.995768,1.0,0.72414,0.000807441,9.76233422989026e-07,7.58630065433863e-08,2.48480169773302e-08,0.0,0.0,0.0,0.0,0.0,0.00191918,0.999208,7672.65,60.0083,1188.27,8552.46,819.802,1075.35,0.314382,0.0164262,0.0148851,0.0201595,0.0947261,0.0,0.0,0.0,0.0,0.120413,0.00197949,0.000367738,4.19534e-05,2.40903e-05,0.0,0.0,0.0,0.0,1.69023
Pasture_clover_rye:Pasture_clover_rye,1999-12-31,8958.63,1189.58,445.792,15.3749,2.87308,12.5019,0.00336006,0.324388,784.273,0.0013557,0.756764,0.756434,1282.72,2.38873,1.15656,1285.87,0.767665,0.242821,141.466,0.00307505,0.000122657,6.45584e-05,9.77903e-05,0.0,0.0,0.0,0.0,0.0,0.000840015,0.894207,1.0,0.9945,1.0,0.682918,0.00119886,8.35565060697263e-07,7.22959185850414e-08,2.07959889308995e-08,0.0,0.0,0.0,0.0,0.0,0.00169531,0.99921,7744.34,13.6,1110.24,8494.85,736.918,1074.36,0.320538,0.0139393,0.0141041,0.0198269,0.0942303,0.0,0.0,0.0,0.0,0.141773,0.00226224,0.000431836,4.90455e-05,2.79018e-05,0.0,0.0,0.0,0.0,1.58441
Pasture_clover_rye:Pasture_clover_rye,2000-01-01,9027.05,1111.4,444.759,15.5241,2.8339,12.6902,0.0043431,0.320229,771.997,0.00122161,0.755977,0.755679,1279.44,2.3822,1.05127,1282.49,0.672912,0.243202,141.466,0.00397309,0.000145064,8.74145e-05,0.000137533,0.0,0.0,0.0,0.0,0.0,0.000763144,1.0,1.0,0.993302,1.0,0.69662,0.00125617,7.11905499883869e-07,8.67204477117411e-08,1.72826482014443e-08,0.0,0.0,0.0,0.0,0.0,0.00152591,0.999265,7808.22,13.7409,1039.03,8487.04,665.078,1073.16,0.285049,0.0114475,0.0133586,0.0195051,0.09374,0.0,0.0,0.0,0.0,0.0926876,0.00146023,0.000288446,3.26888e-05,1.84177e-05,0.0,0.0,0.0,0.0,1.48704
Pasture_clover_rye:Pasture_clover_rye,2000-01-02,9087.66,1040.08,443.385,15.5662,2.69395,12.8723,0.00332488,0.312039,748.047,0.00102739,0.755183,0.754931,1276.18,2.37561,0.897967,1279.11,0.552623,0.203019,141.466,0.00303958,9.83037e-05,7.09525e-05,0.000116044,0.0,0.0,0.0,0.0,0.0,0.000704423,0.368139,1.0,0.994128,1.0,1.0,0.000672886,5.34864227574872e-07,8.19836145637964e-08,1.71245950753018e-08,0.0,0.0,0.0,0.0,0.0,0.00128375,0.99933,7891.93,13.8667,946.996,8488.6,582.796,1071.69,0.249384,0.00896813,0.0126443,0.0191917,0.0932551,0.0,0.0,0.0,0.0,0.10981,0.00176486,0.000356267,4.01502e-05,2.2429e-05,0.0,0.0,0.0,0.0,1.35843
Pasture_clover_rye:Pasture_clover_rye,2000-01-03,9168.12,947.894,446.949,16.1758,2.90522,13.2706,0.00209635,0.381172,959.856,0.000875019,0.757432,0.757219,1237.37,37.9052,0.7716,1275.72,0.445994,0.194555,141.466,0.00190496,5.45942e-05,5.06366e-05,8.61592e-05,0.0,0.0,0.0,0.0,0.0,0.000609404,0.474137,1.0,0.994759,1.0,0.944295,0.00079471,4.49724609552504e-07,5.40041789065526e-08,1.16881242462341e-08,0.0,0.0,0.0,0.0,0.0,0.00109398,0.999449,7761.6,224.51,857.444,8481.72,495.612,1069.94,0.199249,0.00649443,0.0119621,0.018889,0.0927756,0.0,0.0,0.0,0.0,0.0618365,0.000905934,0.00018829,2.11435e-05,1.17387e-05,0.0,0.0,0.0,0.0,1.23494
Pasture_clover_rye:Pasture_clover_rye,2000-01-04,8998.97,858.215,445.963,16.6333,3.00767,13.6256,0.00191273,0.374888,939.65,0.000827931,0.740959,0.740744,1234.13,2.28875,0.732038,1236.81,0.390847,0.191091,141.466,0.00182374,2.07379e-05,2.46282e-05,4.36255e-05,0.0,0.0,0.0,0.0,0.0,0.000531314,1.0,1.0,0.993172,1.0,0.725264,0.000779802,3.7181706602496e-07,2.70924473966261e-08,9.98820404163325e-09,0.0,0.0,0.0,0.0,0.0,0.00103397,0.999251,7803.28,13.7669,805.843,8247.3,430.253,1068.02,0.356187,0.00471388,0.011313,0.0185972,0.0923014,0.0,0.0,0.0,0.0,0.0931997,0.0012823,0.000271064,3.02233e-05,1.66669e-05,0.0,0.0,0.0,0.0,1.16491
Pasture_clover_rye:Pasture_clover_rye,2000-01-05,9037.41,806.575,444.997,17.1581,3.06999,14.0881,0.00207338,0.366606,913.325,0.000779925,0.740152,0.739949,1230.9,2.28226,0.691001,1233.53,0.348317,0.197474,141.466,0.00198148,1.49934e-05,2.70298e-05,4.98795e-05,0.0,0.0,0.0,0.0,0.0,0.000508181,1.0,1.0,0.992197,1.0,0.777107,0.000761359,2.94242312293136e-07,3.46884121427138e-08,8.26650037311083e-09,0.0,0.0,0.0,0.0,0.0,0.000971458,0.99929,7849.64,13.8497,748.92,8241.0,377.513,1066.0,0.32161,0.00289463,0.0106953,0.0183163,0.0918324,0.0,0.0,0.0,0.0,0.0488786,0.000648787,0.000141078,1.56614e-05,8.58242e-06,0.0,0.0,0.0,0.0,1.08775
Pasture_clover_rye:Pasture_clover_rye,2000-01-06,9080.54,749.611,444.154,17.531,3.03332,14.4977,0.00255862,0.361296,896.629,0.00074855,0.73951,0.739315,1225.87,4.07834,0.668972,1230.26,0.312002,0.210845,141.466,0.00245202,7.17596e-06,3.40025e-05,6.54181e-05,0.0,0.0,0.0,0.0,0.0,0.000484587,0.989357,1.0,0.991767,1.0,0.830515,0.000941135,3.18154889100697e-07,3.18135420229737e-08,7.75164021860064e-09,0.0,0.0,0.0,0.0,0.0,0.000929405,0.999331,7885.1,24.9848,691.138,8232.42,322.34,1063.87,0.287925,0.00102728,0.0101058,0.0180435,0.0913686,0.0,0.0,0.0,0.0,0.0747293,0.000978591,0.000216884,2.39113e-05,1.30213e-05,0.0,0.0,0.0,0.0,1.00817
Pasture_clover_rye:Pasture_clover_rye,2000-01-07,9110.97,691.807,442.913,17.9098,2.9553,14.9545,0.00294406,0.349252,859.265,0.000701942,0.737878,0.737694,1222.66,2.26561,0.640961,1225.2,0.27036,0.211124,141.466,0.00282349,0.0,4.00092e-05,8.05579e-05,0.0,0.0,0.0,0.0,0.0,0.000471804,0.615434,1.0,0.992549,1.0,1.0,0.000873943,2.97387430236995e-07,3.01436635652408e-08,7.67328778294996e-09,0.0,0.0,0.0,0.0,0.0,0.000868845,0.999357,7935.54,14.0126,628.722,8214.75,265.197,1061.6,0.258531,0.0,0.00951439,0.0177785,0.0909097,0.0,0.0,0.0,0.0,0.0294104,0.000182459,8.89692e-05,9.766e-06,5.28169e-06,0.0,0.0,0.0,0.0,0.920391
